run_id,tick,time,car_id,pos_x,pos_y,speed,lap_time,lap_number,status,position_diff
20251112_114048,142,1762927849.1123598,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,142,1762927849.1123598,car_6,100,0,1.445492826428817,0.0,0,running,0
20251112_114048,142,1762927849.1123598,car_7,120,0,0.9929169946735136,0.0,0,running,0
20251112_114048,142,1762927849.1123598,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,143,1762927849.1123598,car_1,0,0,1.414905735663879,0.0,0,running,0
20251112_114048,143,1762927849.1123598,car_2,20,0,1.0997578609664405,0.0,0,running,0
20251112_114048,143,1762927849.1123598,car_3,40,0,1.0155840862232397,0.0,0,running,0
20251112_114048,143,1762927849.1123598,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,143,1762927849.1123598,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,143,1762927849.1123598,car_6,100,0,1.445492826428817,0.0,0,running,0
20251112_114048,143,1762927849.1123598,car_7,120,0,0.9929169946735136,0.0,0,running,0
20251112_114048,143,1762927849.1123598,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,144,1762927849.1133604,car_1,0,0,1.414905735663879,0.0,0,running,0
20251112_114048,144,1762927849.1133604,car_2,20,0,1.0997578609664405,0.0,0,running,0
20251112_114048,144,1762927849.1133604,car_3,40,0,1.0155840862232397,0.0,0,running,0
20251112_114048,144,1762927849.1133604,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,144,1762927849.1133604,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,144,1762927849.1133604,car_6,100,0,1.445492826428817,0.0,0,running,0
20251112_114048,144,1762927849.1133604,car_7,120,0,0.9929169946735136,0.0,0,running,0
20251112_114048,144,1762927849.1133604,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,145,1762927849.1133604,car_1,0,0,1.414905735663879,0.0,0,running,0
20251112_114048,145,1762927849.1133604,car_2,20,0,1.0997578609664405,0.0,0,running,0
20251112_114048,145,1762927849.1133604,car_3,40,0,1.0155840862232397,0.0,0,running,0
20251112_114048,145,1762927849.1133604,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,145,1762927849.1133604,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,145,1762927849.1133604,car_6,100,0,1.445492826428817,0.0,0,running,0
20251112_114048,145,1762927849.1133604,car_7,120,0,0.9929169946735136,0.0,0,running,0
20251112_114048,145,1762927849.1133604,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,146,1762927849.1133604,car_1,0,0,1.414905735663879,0.0,0,running,0
20251112_114048,146,1762927849.1133604,car_2,20,0,1.0997578609664405,0.0,0,running,0
20251112_114048,146,1762927849.1133604,car_3,40,0,1.0155840862232397,0.0,0,running,0
20251112_114048,146,1762927849.1133604,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,146,1762927849.1133604,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,146,1762927849.1133604,car_6,100,0,1.445492826428817,0.0,0,running,0
20251112_114048,146,1762927849.1133604,car_7,120,0,0.9929169946735136,0.0,0,running,0
20251112_114048,146,1762927849.1133604,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,147,1762927849.1143582,car_1,0,0,1.414905735663879,0.0,0,running,0
20251112_114048,147,1762927849.1143582,car_2,20,0,1.0997578609664405,0.0,0,running,0
20251112_114048,147,1762927849.1143582,car_3,40,0,1.0155840862232397,0.0,0,running,0
20251112_114048,147,1762927849.1143582,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,147,1762927849.1143582,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,147,1762927849.1143582,car_6,100,0,1.445492826428817,0.0,0,running,0
20251112_114048,147,1762927849.1143582,car_7,120,0,0.9730586547800433,0.0,0,running,0
20251112_114048,147,1762927849.1143582,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,148,1762927849.1143582,car_1,0,0,1.414905735663879,0.0,0,running,0
20251112_114048,148,1762927849.1143582,car_2,20,0,1.1437481754050982,0.0,0,running,0
20251112_114048,148,1762927849.1143582,car_3,40,0,1.0155840862232397,0.0,0,running,0
20251112_114048,148,1762927849.1143582,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,148,1762927849.1143582,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,148,1762927849.1143582,car_6,100,0,1.445492826428817,0.0,0,running,0
20251112_114048,148,1762927849.1143582,car_7,120,0,0.9730586547800433,0.0,0,running,0
20251112_114048,148,1762927849.1143582,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,149,1762927849.1143582,car_1,0,0,1.414905735663879,0.0,0,running,0
20251112_114048,149,1762927849.1143582,car_2,20,0,1.1437481754050982,0.0,0,running,0
20251112_114048,149,1762927849.1143582,car_3,40,0,1.0155840862232397,0.0,0,running,0
20251112_114048,149,1762927849.1143582,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,149,1762927849.1143582,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,149,1762927849.1143582,car_6,100,0,1.445492826428817,0.0,0,running,0
20251112_114048,149,1762927849.1143582,car_7,120,0,0.9730586547800433,0.0,0,running,0
20251112_114048,149,1762927849.1143582,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,150,1762927849.115358,car_1,0,0,1.4715019650904342,0.0,0,running,0
20251112_114048,150,1762927849.115358,car_2,20,0,1.1437481754050982,0.0,0,running,0
20251112_114048,150,1762927849.115358,car_3,40,0,1.0562074496721694,0.0,0,running,0
20251112_114048,150,1762927849.115358,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,150,1762927849.115358,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,150,1762927849.115358,car_6,100,0,1.445492826428817,0.0,0,running,0
20251112_114048,150,1762927849.115358,car_7,120,0,0.9730586547800433,0.0,0,running,0
20251112_114048,150,1762927849.115358,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,151,1762927849.115358,car_1,0,0,1.4715019650904342,0.0,0,running,0
20251112_114048,151,1762927849.115358,car_2,20,0,1.1437481754050982,0.0,0,running,0
20251112_114048,151,1762927849.115358,car_3,40,0,1.0562074496721694,0.0,0,running,0
20251112_114048,151,1762927849.115358,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,151,1762927849.115358,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,151,1762927849.115358,car_6,100,0,1.445492826428817,0.0,0,running,0
20251112_114048,151,1762927849.115358,car_7,120,0,0.9730586547800433,0.0,0,running,0
20251112_114048,151,1762927849.115358,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,152,1762927849.1163576,car_1,0,0,1.4715019650904342,0.0,0,running,0
20251112_114048,152,1762927849.1163576,car_2,20,0,1.1437481754050982,0.0,0,running,0
20251112_114048,152,1762927849.1163576,car_3,40,0,1.0562074496721694,0.0,0,running,0
20251112_114048,152,1762927849.1163576,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,152,1762927849.1163576,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,152,1762927849.1163576,car_6,100,0,1.445492826428817,0.0,0,running,0
20251112_114048,152,1762927849.1163576,car_7,120,0,0.9730586547800433,0.0,0,running,0
20251112_114048,152,1762927849.1163576,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,153,1762927849.1163576,car_1,0,0,1.5303620436940517,0.0,0,running,0
20251112_114048,153,1762927849.1163576,car_2,20,0,1.1437481754050982,0.0,0,running,0
20251112_114048,153,1762927849.1163576,car_3,40,0,1.0562074496721694,0.0,0,running,0
20251112_114048,153,1762927849.1163576,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,153,1762927849.1163576,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,153,1762927849.1163576,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,153,1762927849.1163576,car_7,120,0,0.9730586547800433,0.0,0,running,0
20251112_114048,153,1762927849.1163576,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,154,1762927849.1163576,car_1,0,0,1.591576525441814,0.0,0,running,0
20251112_114048,154,1762927849.1163576,car_2,20,0,1.1437481754050982,0.0,0,running,0
20251112_114048,154,1762927849.1163576,car_3,40,0,1.0562074496721694,0.0,0,running,0
20251112_114048,154,1762927849.1163576,car_4,60,0,1.165708140372876,0.0,0,running,0
20251112_114048,154,1762927849.1163576,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,154,1762927849.1163576,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,154,1762927849.1163576,car_7,120,0,0.9730586547800433,0.0,0,running,0
20251112_114048,154,1762927849.1163576,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,155,1762927849.1173587,car_1,0,0,1.591576525441814,0.0,0,running,0
20251112_114048,155,1762927849.1173587,car_2,20,0,1.1437481754050982,0.0,0,running,0
20251112_114048,155,1762927849.1173587,car_3,40,0,1.0984557476590562,0.0,0,running,0
20251112_114048,155,1762927849.1173587,car_4,60,0,1.212336465987791,0.0,0,running,0
20251112_114048,155,1762927849.1173587,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,155,1762927849.1173587,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,155,1762927849.1173587,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,155,1762927849.1173587,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,156,1762927849.1173587,car_1,0,0,1.591576525441814,0.0,0,running,0
20251112_114048,156,1762927849.1173587,car_2,20,0,1.1437481754050982,0.0,0,running,0
20251112_114048,156,1762927849.1173587,car_3,40,0,1.0984557476590562,0.0,0,running,0
20251112_114048,156,1762927849.1173587,car_4,60,0,1.212336465987791,0.0,0,running,0
20251112_114048,156,1762927849.1173587,car_5,80,0,1.0971551760538278,0.0,0,running,0
20251112_114048,156,1762927849.1173587,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,156,1762927849.1173587,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,156,1762927849.1173587,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,157,1762927849.1184995,car_1,0,0,1.591576525441814,0.0,0,running,0
20251112_114048,157,1762927849.1184995,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,157,1762927849.1184995,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,157,1762927849.1184995,car_4,60,0,1.212336465987791,0.0,0,running,0
20251112_114048,157,1762927849.1184995,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,157,1762927849.1184995,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,157,1762927849.1184995,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,157,1762927849.1184995,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,158,1762927849.1184995,car_1,0,0,1.591576525441814,0.0,0,running,0
20251112_114048,158,1762927849.1184995,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,158,1762927849.1184995,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,158,1762927849.1184995,car_4,60,0,1.212336465987791,0.0,0,running,0
20251112_114048,158,1762927849.1184995,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,158,1762927849.1184995,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,158,1762927849.1184995,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,158,1762927849.1184995,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,159,1762927849.1184995,car_1,0,0,1.5597449949329776,0.0,0,running,0
20251112_114048,159,1762927849.1184995,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,159,1762927849.1184995,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,159,1762927849.1184995,car_4,60,0,1.212336465987791,0.0,0,running,0
20251112_114048,159,1762927849.1184995,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,159,1762927849.1184995,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,159,1762927849.1184995,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,159,1762927849.1184995,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,160,1762927849.1194987,car_1,0,0,1.5597449949329776,0.0,0,running,0
20251112_114048,160,1762927849.1194987,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,160,1762927849.1194987,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,160,1762927849.1194987,car_4,60,0,1.212336465987791,0.0,0,running,0
20251112_114048,160,1762927849.1194987,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,160,1762927849.1194987,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,160,1762927849.1194987,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,160,1762927849.1194987,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,161,1762927849.1194987,car_1,0,0,1.5597449949329776,0.0,0,running,0
20251112_114048,161,1762927849.1194987,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,161,1762927849.1194987,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,161,1762927849.1194987,car_4,60,0,1.212336465987791,0.0,0,running,0
20251112_114048,161,1762927849.1194987,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,161,1762927849.1194987,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,161,1762927849.1194987,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,161,1762927849.1194987,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,162,1762927849.1194987,car_1,0,0,1.5597449949329776,0.0,0,running,0
20251112_114048,162,1762927849.1194987,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,162,1762927849.1194987,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,162,1762927849.1194987,car_4,60,0,1.212336465987791,0.0,0,running,0
20251112_114048,162,1762927849.1194987,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,162,1762927849.1194987,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,162,1762927849.1194987,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,162,1762927849.1194987,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,163,1762927849.1194987,car_1,0,0,1.5597449949329776,0.0,0,running,0
20251112_114048,163,1762927849.1194987,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,163,1762927849.1194987,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,163,1762927849.1194987,car_4,60,0,1.212336465987791,0.0,0,running,0
20251112_114048,163,1762927849.1194987,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,163,1762927849.1194987,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,163,1762927849.1194987,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,163,1762927849.1194987,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,164,1762927849.1207178,car_1,0,0,1.5597449949329776,0.0,0,running,0
20251112_114048,164,1762927849.1207178,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,164,1762927849.1207178,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,164,1762927849.1207178,car_4,60,0,1.2608299246273027,0.0,0,running,0
20251112_114048,164,1762927849.1207178,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,164,1762927849.1207178,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,164,1762927849.1207178,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,164,1762927849.1207178,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,165,1762927849.1207178,car_1,0,0,1.5597449949329776,0.0,0,running,0
20251112_114048,165,1762927849.1207178,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,165,1762927849.1207178,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,165,1762927849.1207178,car_4,60,0,1.2608299246273027,0.0,0,running,0
20251112_114048,165,1762927849.1207178,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,165,1762927849.1207178,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,165,1762927849.1207178,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,165,1762927849.1207178,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,166,1762927849.1207178,car_1,0,0,1.5597449949329776,0.0,0,running,0
20251112_114048,166,1762927849.1207178,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,166,1762927849.1207178,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,166,1762927849.1207178,car_4,60,0,1.2608299246273027,0.0,0,running,0
20251112_114048,166,1762927849.1207178,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,166,1762927849.1207178,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,166,1762927849.1207178,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,166,1762927849.1207178,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,167,1762927849.121718,car_1,0,0,1.5597449949329776,0.0,0,running,0
20251112_114048,167,1762927849.121718,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,167,1762927849.121718,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,167,1762927849.121718,car_4,60,0,1.2608299246273027,0.0,0,running,0
20251112_114048,167,1762927849.121718,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,167,1762927849.121718,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,167,1762927849.121718,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,167,1762927849.121718,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,168,1762927849.121718,car_1,0,0,1.5597449949329776,0.0,0,running,0
20251112_114048,168,1762927849.121718,car_2,20,0,1.1208732118969962,0.0,0,running,0
20251112_114048,168,1762927849.121718,car_3,40,0,1.1423939775654184,0.0,0,running,0
20251112_114048,168,1762927849.121718,car_4,60,0,1.2608299246273027,0.0,0,running,0
20251112_114048,168,1762927849.121718,car_5,80,0,1.141041383095981,0.0,0,running,0
20251112_114048,168,1762927849.121718,car_6,100,0,1.5033125394859697,0.0,0,running,0
20251112_114048,168,1762927849.121718,car_7,120,0,0.9535974816844424,0.0,0,running,0
20251112_114048,168,1762927849.121718,car_8,140,0,1.2123364659877918,0.0,0,running,0
20251112_114048,169,1762927849.1227229,car_1,0,0,1.5597449949329776,0.0,0,running,0
